-61,-20,12
-62,-20,11
-61,-21,13
-62,-21,12
-60,-21,14
-61,-21,13
-61,-20,11
-61,-20,12
-61,-21,13
-61,-21,12
-61,-20,12
-61,-21,12
-61,-21,12
-61,-21,13
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-20,12
-61,-20,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-20,12
-62,-21,12
-62,-20,9
-61,-21,14
-62,-21,11
-61,-21,11
-61,-20,11
-61,-21,12
-61,-21,12
-61,-21,12
-62,-21,11
-61,-21,12
-61,-21,12
-61,-20,12
-61,-20,11
-62,-20,10
-61,-21,12
-60,-21,13
-61,-21,11
-61,-21,12
-61,-21,11
-61,-21,12
-61,-21,11
-61,-21,12
-61,-21,12
-60,-20,12
-59,-20,13
-62,-20,12
-63,-20,10
-62,-20,9
-62,-21,10
-62,-20,9
-62,-20,8
-61,-20,10
-63,-20,9
-61,-20,11
-61,-20,11
-61,-21,10
-62,-20,10
-62,-20,10
-62,-20,10
-61,-21,10
-61,-21,11
-61,-20,9
-62,-21,10
-65,-21,9
-62,-20,9
-63,-19,6
-61,-20,8
-61,-21,10
-62,-20,8
-62,-20,8
-62,-21,8
-64,-21,7
-61,-20,11
-59,-20,11
-61,-20,10
-61,-20,11
-61,-21,11
-61,-21,11
-60,-19,14
-63,-20,9
-63,-20,9
-60,-20,10
-62,-20,10
-61,-21,11
-62,-21,12
-61,-21,12
-61,-20,12
-63,-20,11
-62,-19,10
-61,-20,12
-61,-21,14
-60,-20,13
-59,-20,12
-63,-20,7
-63,-20,7
-62,-20,7
-63,-20,6
-62,-20,7
-62,-20,7
-62,-18,5
-63,-20,9
-62,-20,7
-62,-19,6
-62,-20,8
-62,-19,7
-62,-20,7
-62,-20,7
-62,-20,7
-62,-20,7
-63,-19,8
-62,-20,9
-62,-20,8
-62,-20,8
-62,-20,9
-62,-20,8
-62,-20,8
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-61,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-62,-20,9
-63,-20,9
-60,-20,11
-62,-20,9
-61,-21,10
-62,-20,9
-62,-21,9
-62,-21,10
-62,-21,10
-61,-21,10
-62,-20,10
-61,-21,11
-61,-20,10
-62,-21,10
-62,-20,10
-62,-20,9
-62,-20,9
-61,-21,10
-62,-20,10
-62,-20,9
-64,-20,8
-60,-20,10
-56,-20,13
-48,-20,18
-68,-22,10
-63,-19,6
-63,-19,6
-64,-20,6
-61,-19,9
-63,-20,8
-62,-21,9
-60,-20,10
-63,-20,7
-60,-21,10
-61,-19,9
-61,-21,11
-62,-19,12
-59,-21,14
-62,-19,5
-60,-19,7
-62,-22,8
-62,-20,10
-60,-19,12
-62,-21,10
-59,-18,6
-60,-20,8
-66,-21,8
-60,-21,13
-65,-20,10
-62,-21,12
-62,-20,9
-63,-20,10
-63,-19,6
-63,-20,8
-61,-19,8
-63,-21,9
-62,-21,9
-61,-20,9
-62,-21,10
-61,-21,10
-61,-21,12
-62,-21,11
-62,-20,10
-61,-21,10
-62,-21,10
-62,-21,10
-61,-21,10
-61,-21,10
-62,-21,10
-61,-21,10
-61,-21,10
-62,-21,10
-61,-21,10
-61,-21,9
-62,-21,9
-62,-20,9
-62,-20,10
-61,-21,10
-61,-21,9
-62,-22,8
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-21,8
-62,-21,9
-61,-21,10
-61,-21,9
-62,-21,8
-61,-20,11
-62,-22,11
-62,-20,8
-62,-19,4
-62,-21,8
-64,-21,7
-65,-22,5
-62,-21,7
-60,-22,10
-58,-20,13
-61,-20,12
-62,-21,10
-60,-20,9
-62,-21,8
-63,-23,13
-62,-21,11
-61,-20,10
-62,-20,7
-61,-21,9
-61,-21,11
-61,-22,11
-61,-22,12
-61,-21,11
-61,-21,11
-61,-21,10
-61,-21,10
-61,-21,10
-61,-21,10
-62,-21,11
-61,-20,9
-62,-21,9
-61,-21,11
-62,-20,11
-61,-20,12
-61,-21,13
-62,-20,9
-62,-19,9
-61,-22,12
-62,-21,12
-61,-22,12
-62,-20,9
-61,-20,10
-61,-21,11
-61,-21,10
-61,-21,11
-61,-21,11
-61,-21,11
-61,-22,11
-61,-21,10
-61,-21,12
-61,-21,12
-61,-21,11
-61,-21,10
-61,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-61,-21,11
-61,-21,12
-61,-21,12
-62,-21,11
-61,-21,10
-61,-22,12
-62,-21,11
-60,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,11
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,11
-61,-21,11
-62,-21,12
-61,-20,12
-61,-21,12
-61,-21,13
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-61,-21,12
-62,-21,12
-61,-21,12
-60,-21,13
-61,-21,11
-61,-22,12
-62,-20,11
-62,-20,11
-62,-20,12
-61,-20,13
-61,-21,13
-61,-22,12
-61,-21,11
-61,-21,11
-61,-20,13
-61,-19,13
-61,-19,13
-61,-20,14
-61,-20,13
-61,-21,13
-62,-20,12
-61,-20,11
-62,-22,12
-61,-20,13
-61,-19,12
-62,-20,11
-62,-19,10
-62,-19,12
-62,-19,10
-61,-19,11
-61,-21,12
-62,-21,12
-61,-20,12
-61,-20,12
-62,-20,11
-62,-19,11
-61,-20,11
-61,-20,12
-61,-20,11
-61,-21,11
-61,-20,11
-62,-20,11
-61,-20,11
-62,-20,11
-61,-20,11
-62,-20,11
-61,-20,11
-61,-21,11
-61,-20,11
-62,-20,10
-62,-20,11
-61,-20,11
-62,-20,10
-61,-21,11
-62,-20,10
-61,-20,11
-62,-20,11
-62,-20,11
-62,-20,11
-62,-20,10
-62,-20,11
-62,-20,12
-62,-20,11
-61,-20,10
-62,-20,9
-62,-20,11
-62,-20,10
-61,-19,12
-61,-19,12
-61,-19,12
-62,-19,12
-62,-20,12
-61,-20,12
-62,-20,11
-62,-20,11
-61,-20,12
-62,-20,11
-62,-20,11
-61,-20,11
-61,-20,12
-62,-20,12
-61,-21,12
-61,-20,12
-61,-21,12
-62,-19,12
-60,-18,12
-59,-18,16
-59,-20,10
-51,-20,15
-73,-21,13
-69,-18,0
-66,-16,0
-40,-25,21
-67,-24,8
-72,-22,-1
-65,-19,4
-57,-21,7
-56,-24,14
-68,-23,10
-73,-20,6
-65,-20,3
-49,-18,3
-58,-19,5
-62,-18,8
-65,-18,4
-68,-18,-2
-63,-17,-5
-64,-19,-7
-66,-19,-8
-62,-20,-2
-62,-21,1
-66,-23,4
-60,-23,11
-60,-23,11
-61,-22,12
-60,-23,14
-61,-23,13
-61,-22,11
-60,-22,11
-61,-23,11
-61,-23,10
-61,-22,11
-61,-23,12
-60,-22,12
-60,-22,12
-60,-22,12
-61,-22,11
-61,-22,12
-60,-23,11
-60,-23,10
-60,-23,11
-62,-23,12
-61,-22,13
-60,-22,12
-60,-22,12
-60,-23,14
-60,-22,13
-61,-22,12
-61,-22,13
-60,-22,13
-61,-22,12
-61,-22,12
-60,-22,13
-60,-22,14
-61,-22,14
-59,-22,15
-59,-23,15
-62,-23,10
-62,-21,7
-62,-21,5
-63,-20,2
-63,-20,1
-64,-21,2
-64,-19,0
-62,-22,5
-61,-22,9
-59,-22,12
-60,-22,11
-60,-23,13
-61,-22,9
-61,-22,9
-61,-21,9
-61,-22,11
-61,-22,10
-61,-22,10
-61,-22,10
-61,-22,10
-61,-22,9
-60,-22,11
-60,-22,11
-59,-22,12
-59,-22,12
-63,-23,8
-61,-21,6
-63,-22,4
-63,-21,1
-64,-20,-2
-63,-20,-1
-64,-20,-2
-64,-20,-2
-64,-20,-1
-62,-21,5
-62,-22,6
-61,-21,8
-61,-23,9
-63,-21,8
-59,-22,10
-61,-23,11
-61,-22,11
-61,-22,9
-61,-22,9
-61,-22,9
-60,-22,10
-61,-22,11
-58,-22,15
-64,-24,12
-66,-23,7
-65,-20,-7
-63,-18,-8
-64,-18,-6
-61,-19,0
-64,-20,4
-64,-21,4
-57,-21,6
-60,-23,11
-62,-22,12
-60,-22,14
-57,-24,16
-61,-22,12
-61,-21,11
-60,-21,11
-62,-21,10
-61,-21,11
-61,-22,12
-61,-22,11
-61,-22,11
-61,-22,11
-61,-22,11
-61,-22,12
-61,-22,12
-61,-21,11
-61,-22,11
-60,-22,10
-61,-22,11
-61,-22,11
-60,-22,10
-61,-22,11
-61,-21,10
-62,-22,9
-61,-21,10
-62,-21,8
-62,-20,6
-61,-21,8
-61,-21,10
-61,-21,8
-62,-21,8
-61,-22,9
-61,-21,8
-62,-21,8
-61,-21,9
-61,-22,10
-62,-20,9
-61,-22,10
-61,-21,10
-61,-22,10
-61,-22,10
-61,-21,9
-61,-22,9
-61,-21,9
-61,-22,10
-61,-22,10
-62,-22,10
-62,-22,10
-61,-22,10
-61,-21,10
-61,-21,10
-61,-22,10
-61,-22,11
-60,-22,11
-61,-22,11
-62,-21,10
-61,-21,10
-61,-21,10
-62,-21,10
-61,-21,10
-62,-20,10
-61,-21,10
-61,-21,10
-62,-21,9
-62,-21,9
-62,-21,9
-61,-21,10
-61,-21,8
-62,-21,9
-61,-21,10
-63,-23,10
-58,-22,14
-62,-22,10
-60,-22,12
-62,-21,10
-60,-20,7
-61,-22,9
-64,-22,10
-60,-21,13
-61,-22,10
-62,-22,9
-59,-22,9
-62,-22,9
-62,-24,10
-61,-22,7
-60,-21,9
-61,-21,4
-63,-21,4
-62,-21,2
-64,-20,0
-61,-21,1
-63,-22,1
-63,-21,2
-60,-21,7
-60,-22,8
-62,-22,8
-61,-22,8
-60,-23,9
-61,-22,9
-62,-22,9
-61,-23,9
-60,-23,9
-61,-23,9
-62,-22,6
-60,-22,9
-61,-22,9
-62,-22,8
-60,-23,10
-61,-23,11
-62,-22,6
-59,-22,9
-61,-22,8
-62,-22,7
-60,-22,8
-62,-23,8
-62,-22,8
-61,-22,6
-62,-22,7
-61,-22,7
-61,-22,7
-61,-22,8
-61,-22,7
-62,-22,6
-62,-23,9
-62,-22,7
-60,-22,7
-62,-22,6
-61,-21,6
-62,-22,8
-61,-22,7
-61,-22,7
-61,-22,8
-62,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-62,-22,7
-62,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,8
-61,-22,7
-62,-22,7
-62,-22,8
-61,-22,8
-61,-22,7
-62,-22,7
-61,-22,8
-62,-22,8
-61,-22,7
-62,-21,6
-62,-23,8
-62,-21,7
-61,-22,8
-61,-22,8
-61,-22,7
-62,-22,7
-61,-22,8
-62,-22,7
-62,-22,7
-61,-22,7
-61,-22,8
-61,-23,8
-62,-22,6
-62,-23,9
-62,-22,7
-62,-22,6
-63,-22,5
-64,-21,5
-60,-22,11
-61,-21,6
-61,-21,5
-62,-21,8
-62,-22,12
-60,-21,13
-62,-21,7
-62,-20,7
-61,-21,7
-61,-22,7
-61,-22,8
-61,-23,11
-61,-21,10
-61,-22,10
-62,-21,8
-62,-21,8
-61,-22,9
-61,-21,9
-61,-22,9
-62,-21,8
-60,-22,10
-61,-22,10
-62,-22,10
-61,-22,9
-61,-21,8
-62,-21,7
-62,-22,8
-61,-22,9
-61,-22,8
-63,-20,5
-61,-22,9
-61,-21,7
-61,-21,7
-62,-22,8
-61,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-62,-22,8
-61,-22,7
-61,-21,7
-61,-22,7
-61,-21,8
-62,-21,6
-61,-22,7
-62,-22,8
-60,-21,10
-63,-21,8
-68,-21,6
-59,-21,9
-66,-23,8
-57,-21,9
-59,-21,12
-63,-22,11
-61,-21,12
-61,-23,15
-61,-24,13
-61,-23,15
-63,-22,13
-62,-21,5
-62,-21,5
-62,-21,7
-62,-20,7
-61,-21,10
-62,-21,10
-62,-21,9
-61,-21,10
-61,-21,9
-62,-21,9
-61,-21,9
-63,-22,7
-63,-21,7
-59,-21,11
-60,-22,10
-65,-21,4
-59,-22,9
-62,-20,8
-63,-20,7
-61,-21,9
-62,-21,9
-63,-21,6
-58,-22,11
-60,-22,11
-64,-22,4
-56,-22,8
-74,-27,3
-53,-18,14
-66,-19,5
-54,-17,0
-69,-24,1
-66,-23,9
-67,-19,5
-51,-20,8
-41,-21,11
-66,-24,6
-66,-23,6
-61,-22,5
-61,-20,3
-61,-20,-1
-63,-20,-3
-66,-20,-2
-66,-20,0
-61,-19,1
-61,-21,4
-62,-22,6
-62,-22,7
-60,-23,7
-61,-23,8
-61,-23,9
-60,-22,9
-61,-23,9
-61,-22,9
-61,-22,9
-60,-23,9
-62,-22,9
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,8
-61,-23,8
-61,-22,8
-61,-23,10
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-23,8
-61,-22,9
-62,-22,8
-61,-23,9
-61,-22,8
-62,-22,8
-61,-23,9
-62,-22,7
-61,-23,9
-62,-22,9
-61,-22,8
-61,-22,8
-62,-22,8
-61,-22,8
-61,-22,8
-62,-22,7
-61,-22,8
-61,-22,8
-62,-22,7
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,8
-61,-23,8
-61,-23,8
-61,-23,8
-61,-22,7
-61,-23,7
-61,-22,7
-61,-22,6
-61,-22,7
-63,-22,5
-61,-22,6
-61,-22,6
-63,-21,4
-59,-21,3
-61,-22,3
-64,-22,5
-60,-20,7
-62,-21,5
-64,-22,2
-59,-22,4
-62,-23,5
-63,-21,3
-62,-22,5
-60,-21,6
-62,-21,5
-62,-21,3
-62,-21,5
-62,-20,3
-62,-21,3
-63,-21,4
-62,-22,4
-62,-22,3
-62,-22,4
-62,-22,4
-62,-22,5
-62,-21,4
-62,-21,4
-61,-22,5
-62,-22,5
-62,-22,5
-62,-22,4
-62,-22,4
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-61,-22,5
-61,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,6
-61,-22,4
-62,-22,5
-62,-22,6
-61,-22,5
-62,-22,4
-62,-22,5
-62,-22,6
-62,-22,5
-61,-22,5
-61,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-62,-22,5
-63,-22,5
-62,-22,5
-61,-23,5
-62,-22,6
-62,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,9
-62,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-61,-23,8
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,8
-61,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-62,-22,7
-61,-22,7
-62,-22,7
-62,-22,7
-60,-22,7
-62,-22,5
-63,-22,5
-61,-22,6
-62,-22,6
-62,-22,6
-62,-22,5
-62,-22,6
-61,-22,6
-62,-22,6
-61,-22,7
-61,-22,6
-62,-22,6
-62,-22,6
-61,-22,6
-62,-22,7
-61,-22,6
-61,-22,7
-61,-22,7
-62,-22,7
-62,-22,7
-61,-22,7
-62,-22,6
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,6
-61,-22,7
-61,-22,6
-62,-22,6
-62,-22,6
-61,-22,7
-61,-22,6
-61,-23,8
-62,-22,7
-61,-22,7
-61,-22,8
-63,-20,0
-60,-20,-2
-64,-21,7
-63,-20,9
-61,-20,7
-61,-22,5
-62,-21,3
-62,-22,4
-61,-21,5
-61,-20,3
-64,-21,4
-63,-23,5
-60,-19,2
-69,-26,6
-54,-19,13
-58,-20,16
-65,-20,8
-56,-18,3
-64,-23,7
-59,-19,15
-61,-20,8
-68,-23,3
-60,-23,3
-64,-22,2
-66,-22,11
-60,-19,6
-60,-20,7
-61,-21,5
-63,-21,1
-63,-21,0
-68,-20,-6
-63,-19,-2
-60,-20,3
-61,-21,7
-60,-21,10
-60,-22,12
-60,-22,13
-60,-22,12
-61,-22,9
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,10
-61,-22,10
-62,-23,9
-61,-22,10
-61,-23,10
-62,-22,10
-60,-22,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,9
-61,-23,10
-61,-23,11
-61,-23,10
-60,-23,11
-61,-23,11
-61,-22,9
-60,-22,8
-61,-22,9
-61,-22,7
-61,-22,7
-61,-22,8
-61,-22,8
-61,-22,9
-61,-22,12
-62,-21,8
-61,-21,8
-61,-22,10
-61,-22,10
-61,-22,8
-62,-22,8
-62,-22,8
-61,-22,9
-62,-22,8
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-62,-22,9
-61,-22,9
-61,-22,9
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-62,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,10
-61,-22,10
-61,-22,9
-61,-22,9
-61,-22,9
-61,-22,10
-61,-22,9
-61,-22,10
-61,-22,9
-61,-22,9
-61,-22,10
-61,-22,9
-61,-22,10
-61,-22,9
-61,-22,9
-61,-22,10
-61,-22,10
-61,-23,10
-61,-22,10
-60,-22,10
-61,-22,10
-61,-22,9
-61,-22,9
-61,-22,10
-61,-22,10
-61,-22,10
-61,-22,10
-61,-22,10
-61,-22,10
-61,-22,9
-61,-22,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-22,10
-61,-23,9
-61,-23,9
-61,-23,10
-61,-23,10
-61,-22,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-22,9
-61,-22,11
-60,-23,11
-61,-23,9
-61,-23,9
-61,-23,10
-61,-23,10
-61,-23,9
-60,-23,11
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,11
-60,-22,11
-61,-22,9
-60,-23,11
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-60,-23,10
-61,-22,9
-61,-22,9
-60,-22,11
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,10
-61,-23,9
-61,-23,10
-61,-23,9
-61,-23,10
-61,-23,10
-61,-23,9
-61,-23,9
-61,-23,10
-61,-23,10
-61,-23,9
-61,-23,10
-61,-23,10
-61,-23,10
-61,-22,9
-61,-23,10
-61,-23,9
-61,-23,10
-57,-23,11
-61,-24,9
-60,-23,19
-63,-22,7
-64,-22,5
-62,-22,6
-59,-21,9
-61,-22,6
-63,-22,4
-61,-22,4
-61,-22,5
-62,-23,5
-63,-23,7
-61,-22,6
-62,-22,5
-62,-22,4
-61,-22,5
-62,-22,4
-62,-22,6
-62,-22,7
-61,-22,9
-60,-22,7
-62,-22,5
-62,-22,5
-61,-22,5
-62,-22,4
-62,-22,5
-62,-22,5
-61,-21,6
-61,-22,6
-62,-22,4
-61,-22,5
-61,-21,4
-62,-22,4
-63,-22,3
-62,-22,4
-62,-21,2
-62,-22,3
-62,-22,3
-62,-22,2
-62,-22,5
-64,-21,2
-60,-20,4
-60,-21,5
-63,-22,4
-62,-22,4
-62,-22,5
-61,-22,5
-61,-22,4
-61,-22,8
-61,-21,6
-61,-22,7
-60,-22,7
-62,-22,5
-61,-23,5
-62,-22,7
-63,-21,5
-62,-22,5
-61,-22,5
-61,-22,7
-61,-22,8
-62,-22,5
-63,-22,5
-61,-21,5
-62,-22,5
-62,-22,6
-62,-21,4
-61,-23,8
-60,-22,7
-61,-22,5
-62,-23,8
-62,-22,8
-61,-22,5
-62,-21,3
-61,-21,5
-62,-22,7
-61,-22,8
-62,-22,5
-62,-22,6
-61,-22,7
-62,-22,6
-62,-22,7
-62,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-23,7
-62,-23,7
-61,-23,7
-62,-23,6
-61,-22,7
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,9
-61,-23,8
-61,-23,9
-60,-23,8
-61,-22,7
-61,-22,9
-62,-21,8
-61,-22,7
-61,-23,8
-61,-23,8
-61,-22,10
-62,-22,8
-60,-23,8
-62,-22,6
-62,-23,7
-61,-22,9
-61,-22,10
-61,-22,9
-61,-23,9
-61,-23,9
-61,-23,9
-61,-23,9
-61,-22,7
-61,-22,8
-61,-22,10
-61,-22,10
-61,-22,10
-61,-23,11
-61,-22,10
-61,-22,8
-61,-23,9
-61,-23,10
-61,-23,8
-61,-23,9
-61,-22,9
-61,-22,8
-61,-23,9
-61,-23,8
-61,-23,8
-61,-23,8
-61,-22,9
-62,-22,9
-61,-22,10
-61,-22,7
-61,-22,8
-61,-22,8
-61,-23,10
-61,-23,9
-60,-22,8
-61,-23,8
-61,-23,8
-61,-22,7
-61,-22,7
-61,-22,6
-62,-22,5
-62,-21,5
-62,-22,3
-62,-22,2
-62,-22,3
-61,-22,2
-61,-21,0
-63,-22,2
-64,-21,-1
-62,-21,-1
-65,-21,0
-62,-20,4
-60,-20,-1
-61,-18,-12
-63,-25,6
-67,-21,7
-68,-21,6
-65,-17,-5
-49,-24,4
-57,-26,5
-62,-23,14
-65,-22,9
-64,-19,0
-62,-21,2
-60,-22,3
-61,-22,0
-64,-20,-3
-66,-20,-5
-62,-20,-2
-62,-21,1
-63,-21,3
-60,-22,5
-60,-22,6
-62,-22,8
-59,-22,7
-60,-23,8
-62,-23,7
-61,-22,6
-60,-23,6
-62,-22,6
-61,-21,7
-62,-22,8
-61,-23,9
-61,-23,9
-60,-24,8
-61,-24,8
-61,-24,8
-61,-24,8
-61,-23,9
-61,-23,8
-61,-22,9
-61,-22,8
-61,-22,8
-61,-23,8
-61,-23,7
-61,-23,7
-61,-23,7
-61,-22,7
-61,-22,7
-62,-23,7
-62,-22,7
-61,-22,8
-61,-23,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-23,7
-62,-22,7
-62,-22,7
-61,-22,7
-61,-22,7
-61,-22,6
-61,-22,7
-62,-23,7
-61,-23,7
-61,-23,7
-61,-23,8
-61,-22,8
-61,-22,7
-61,-22,7
-62,-22,7
-61,-22,7
-61,-23,8
-61,-22,6
-61,-23,8
-61,-23,7
-61,-22,7
-61,-23,8
-61,-22,7
-62,-22,6
-61,-22,7
-61,-22,8
-62,-22,7
-63,-22,4
-60,-21,4
-64,-23,6
-62,-22,6
-61,-22,7
-63,-23,5
-60,-22,5
-61,-22,6
-63,-23,5
-61,-23,7
-59,-21,5
-62,-23,6
-61,-22,5
-61,-23,7
-61,-22,6
-61,-22,6
-61,-22,6
-61,-22,6
-61,-22,6
-62,-23,6
-61,-22,6
-61,-23,6
-61,-24,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,6
-61,-23,7
-61,-23,6
-61,-23,6
-61,-23,7
-61,-23,7
-62,-23,7
-61,-23,7
-61,-23,6
-61,-23,6
-61,-23,7
-61,-23,7
-61,-23,6
-61,-23,6
-61,-23,7
-61,-23,8
-61,-22,7
-61,-23,7
-62,-23,8
-62,-24,7
-60,-22,6
-61,-23,8
-61,-24,9
-61,-22,8
-61,-23,10
-60,-23,11
-61,-23,8
-63,-22,6
-61,-22,6
-62,-21,4
-62,-21,3
-61,-23,6
-61,-22,5
-62,-21,4
-62,-22,7
-62,-22,5
-61,-22,5
-62,-22,5
-61,-22,6
-61,-22,6
-61,-23,6
-62,-22,6
-62,-22,6
-61,-22,7
-61,-22,5
-62,-23,6
-62,-22,7
-62,-22,7
-61,-22,6
-62,-22,7
-62,-22,7
-61,-22,6
-61,-23,6
-62,-22,6
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,8
-61,-22,6
-61,-22,7
-61,-22,7
-61,-22,7
-62,-23,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-23,7
-62,-22,6
-61,-22,8
-62,-22,6
-61,-22,6
-62,-22,6
-61,-22,7
-61,-22,7
-61,-23,9
-61,-23,9
-61,-23,6
-62,-22,5
-60,-22,8
-62,-22,7
-61,-22,7
-61,-23,7
-61,-22,6
-61,-22,7
-61,-23,8
-62,-22,7
-61,-22,6
-61,-22,5
-60,-22,7
-61,-22,7
-63,-22,7
-62,-22,7
-61,-23,6
-61,-23,7
-63,-22,7
-60,-21,6
-63,-22,5
-64,-22,7
-61,-20,9
-61,-21,6
-61,-21,7
-60,-22,7
-63,-23,6
-62,-22,7
-59,-20,7
-61,-22,6
-62,-23,7
-62,-21,8
-62,-22,9
-63,-22,8
-57,-22,9
-61,-22,5
-62,-24,8
-62,-23,11
-62,-21,9
-62,-21,8
-62,-21,6
-62,-22,7
-61,-22,8
-61,-22,8
-62,-22,7
-61,-22,8
-61,-22,8
-62,-23,9
-59,-21,8
-58,-22,8
-62,-23,5
-62,-23,8
-63,-23,12
-61,-21,9
-62,-21,7
-61,-21,5
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,6
-62,-22,6
-62,-22,6
-61,-22,8
-62,-22,8
-61,-22,7
-62,-22,6
-62,-22,8
-61,-22,7
-62,-23,6
-61,-22,6
-61,-22,8
-62,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,6
-62,-23,7
-63,-22,7
-63,-22,8
-61,-21,8
-61,-22,7
-61,-22,7
-61,-22,8
-62,-22,7
-61,-22,8
-62,-22,10
-62,-21,9
-61,-22,7
-62,-22,8
-62,-22,8
-62,-22,9
-61,-22,9
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,8
-61,-22,8
-62,-22,8
-61,-22,9
-61,-22,8
-61,-22,8
-61,-22,9
-61,-22,8
-61,-22,9
-61,-22,9
-61,-22,8
-61,-22,8
-61,-22,8
-62,-22,7
-61,-23,9
-61,-22,8
-62,-22,8
-61,-22,8
-61,-22,7
-61,-22,8
-61,-22,8
-61,-22,8
-62,-22,7
-62,-22,6
-62,-21,7
-61,-22,7
-62,-22,8
-62,-22,8
-61,-22,6
-62,-22,5
-62,-22,6
-62,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,6
-62,-22,8
-61,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,7
-61,-22,8
-62,-22,8
-61,-22,7
-61,-22,7
-61,-22,7
-62,-22,7
-60,-23,9
-62,-22,6
-62,-22,6
-62,-22,6
-61,-23,9
-61,-22,9
-61,-22,6
-61,-23,7
-61,-22,7
-60,-22,9
-61,-22,7
-62,-21,5
-61,-21,6
-62,-22,7
-62,-22,6
-61,-21,5
-62,-22,6
-61,-22,6
