1644346747.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.10
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103.00
112.62
121.73
129.77
136.75
143.30
150.75
157.77
166.64
177.95
191.79
206.97
220.57
228.25
225.36
208.53
176.87
132.76
80.05
23.07
-34.94
-92.44
-149.16
-205.23
-260.37
-313.74
-363.87
-409.83
-450.91
-486.50
-515.74
-537.23
-549.22
-549.96
-538.37
-514.21
-478.67
-433.88
-382.45
-327.02
-269.84
-212.63
-156.66
-102.95
-52.37
-5.90
35.58
71.42
101.35
125.50
144.38
158.69
169.15
176.38
180.76
182.59
182.10
179.56
175.31
169.76
163.31
156.32
149.02
141.56
134.00
126.39
118.75
111.16
103.69
96.39
89.33
82.54
76.03
69.80
63.88
58.26
52.96
47.99
43.34
39.02
35.03
31.35
27.98
24.91
22.15
19.68
17.50
15.61
13.99
12.65
11.56
10.71
10.09
9.68
9.45
9.41
9.52
9.78
10.17
10.68
11.31
12.03
12.85
13.76
14.74
15.79
16.93
18.15
19.46
20.85
22.32
23.83
25.34
26.79
28.06
29.03
29.58
29.56
28.84
27.33
24.99
21.84
17.96
13.43
8.47
3.30
-1.83
-6.69
-11.06
-14.75
-17.65
-19.70
-20.90
-21.28
-20.95
-20.05
-18.69
-17.02
-15.16
-13.22
-11.25
-9.30
-7.37
-5.49
-3.66
-1.86
-0.06
1.77
3.67
5.68
7.84
10.18
12.67
15.27
17.96
20.73
23.59
26.54
29.63
32.90
36.47
40.24
44.19
48.33
52.69
57.30
62.19
67.42
73.03
79.12
85.48
91.95
98.48
105.02
111.58
118.19
124.91
131.86
139.16
146.54
153.77
160.62
166.80
171.93
175.50
176.82
174.84
171.22
166.39
160.58
153.95
146.61
138.64
130.18
121.38
112.39
103.45
94.31
84.87
75.08
64.95
54.59
44.23
34.17
24.82
16.63
9.68
4.09
-0.10
-2.93
-4.47
-4.86
-4.29
-2.95
-1.14
0.58
1.61
1.40
-0.48
-4.19
-9.63
-16.41
-24.01
-31.92
-39.95
-48.14
-56.68
-65.81
-75.58
-85.76
-95.82
-105.12
-113.22
-120.11
-126.25
-132.44
-139.54
-148.10
-158.18
-169.41
-181.17
-192.94
-204.54
-216.22
-228.66
-242.81
-259.92
-281.15
-307.00
-336.52
-366.89
-393.66
-412.01
-418.42
-412.17
-395.55
-373.08
-349.60
-328.58
-311.19
-296.50
-282.33
-266.37
-246.86
-222.88
-194.34
-161.93
-127.02
-91.55
-57.74
-27.63
-2.85
15.65
27.65
33.63
34.58
31.83
26.86
21.14
16.15
13.53
15.03
22.30
36.19
56.17
79.88
103.47
122.59
133.72
135.25
127.78
113.60
95.54
75.96
56.20
36.74
17.76
-0.25
-16.26
-28.77
-36.10
-36.76
-29.87
-15.39
5.54
30.61
56.39
79.03
95.16
102.89
102.39
95.80
86.46
77.78
72.23
70.93
73.63
79.23
86.32
93.50
99.56
103.37
103.92
100.43
92.54
80.45
65.00
47.44
29.11
11.15
-5.74
-21.32
-35.81
-49.70
-63.56
-77.74
-92.08
-105.59
-116.48
-122.58
-121.95
-113.62
-98.11
-77.27
-53.83
-30.60
-9.83
7.04
19.28
26.61
28.95
26.51
19.97
10.63
0.32
-8.96
-15.57
-18.65
-18.32
-15.59
-11.95
-8.88
-7.32
-7.20
-7.27
-5.34
1.06
13.72
32.92
56.95
82.38
104.79
119.98
125.10
119.57
105.34
86.52
68.25
55.36
51.03
56.07
68.96
86.47
104.67
119.76
128.59
129.02
120.29
103.44
81.64
59.82
43.41
36.59
40.71
53.69
70.90
87.00
97.85
101.72
99.20
92.18
82.51
71.08
57.82
42.31
24.58
5.52
-13.30
-30.27
-44.33
-55.33
-63.80
-70.49
-75.98
-80.45
-83.93
-86.52
-88.55
-90.37
-91.98
-92.65
-91.08
-85.76
-75.70
-60.95
-42.62
-22.55
-2.79
15.06
30.03
41.77
50.31
55.86
58.60
58.80
56.95
53.86
50.75
49.03
50.03
54.56
62.67
73.49
85.36
96.00
102.98
104.14
98.12
84.65
64.77
40.51
14.41
-11.03
-34.03
-53.66
-69.86
-83.18
-94.44
-104.40
-113.59
-122.12
-129.60
-135.15
-137.54
-135.40
-127.69
-114.02
-94.97
-72.15
-47.86
-24.60
-4.46
11.35
22.59
29.82
34.04
36.36
37.69
38.68
39.73
41.08
42.94
45.51
49.06
53.81
59.87
67.01
74.69
82.12
88.45
93.11
95.94
97.30
97.91
98.68
100.44
103.65
108.18
113.08
116.71
117.11
112.71
103.08
89.40
74.40
61.79
55.28
57.59
69.92
91.79
121.38
156.02
192.67
228.34
260.13
285.26
301.06
305.22
296.19
273.75
239.33
195.85
147.07
96.57
46.75
-1.55
-48.92
-96.68
-146.17
-198.03
-251.98
-306.64
-359.68
-408.18
-449.24
-480.69
-501.70
-512.83
-515.60
-511.64
-502.01
-486.80
-465.46
-437.39
-402.67
-362.34
-318.58
-274.30
-232.47
-195.28
-163.32
-135.14
-107.41
-75.99
-37.36
9.93
64.52
122.42
178.19
226.45
263.17
286.41
296.21
294.04
282.02
262.56
238.05
210.94
183.71
158.69
137.54
120.94
108.31
98.16
88.58
78.04
65.82
52.15
37.93
24.31
12.22
2.19
-5.77
-11.99
-17.05
-21.65
-26.47
-32.07
-38.76
-46.36
-54.02
-60.20
-62.88
-60.08
-50.59
-34.59
-13.75
9.10
30.95
49.42
63.49
73.37
80.04
84.41
86.92
87.45
85.77
81.96
76.76
71.25
66.40
62.61
59.51
56.22
51.97
46.42
39.90
33.13
26.76
20.98
15.40
9.35
2.15
-6.39
-15.98
-25.87
-35.21
-43.36
-50.13
-55.84
-61.17
-66.94
-73.87
-82.26
-91.79
-101.44
-109.58
-114.31
-113.87
-107.16
-94.05
-75.57
-53.61
-30.54
-8.63
10.39
25.60
36.80
44.31
48.69
50.48
50.24
48.44
45.73
42.88
40.72
39.92
40.80
43.22
46.67
50.44
53.88
56.56
58.32
59.09
58.84
57.38
54.52
50.21
44.67
38.40
31.99
25.71
19.37
12.30
3.67
-7.18
-20.41
-35.66
-52.06
-68.31
-82.72
-93.31
-98.02
-95.26
-84.48
-66.62
-44.02
-19.78
3.14
22.79
38.51
50.76
60.42
68.06
73.65
76.53
76.02
71.94
64.91
56.31
47.85
40.94
36.29
33.88
33.11
33.20
33.42
33.07
31.47
28.07
22.71
16.01
9.58
5.78
7.01
14.80
29.07
48.15
69.26
89.66
107.49
122.31
134.75
145.82
156.20
165.80
174.04
180.13
183.66
184.55
182.76
177.90
168.93
154.43
133.27
105.44
72.50
37.37
3.49
-26.38
-51.11
-71.45
-89.42
-107.38
-127.20
-149.95
-176.06
-205.45
-237.25
-269.34
-298.12
-319.07
-328.30
-324.20
-308.45
-285.56
-261.05
-239.27
-221.87
-207.50
-192.72
-173.32
-145.47
-106.55
-55.64
5.94
74.31
143.15
204.57
250.95
277.01
281.63
268.41
244.94
220.76
204.81
203.13
217.57
245.66
281.73
318.65
349.68
369.86
376.56
369.51
350.21
321.32
285.99
247.40
208.36
170.93
136.11
103.71
72.53
40.94
7.65
-27.67
-64.24
-100.48
-134.84
-166.49
-195.82
-224.35
-254.33
-288.14
-327.36
-371.83
-418.90
-463.58
-499.60
-521.39
-526.06
-514.61
-491.41
-462.64
-433.81
-408.17
-386.07
-365.61
-344.14
-319.51
-290.85
-258.77
-224.92
-191.40
-160.18
-132.72
-109.63
-90.88
-75.90
-63.90
-53.93
-44.78
-35.16
-23.81
-10.03
6.08
23.41
40.34
55.36
67.63
77.35
85.42
92.84
100.11
106.86
112.01
114.22
112.48
106.44
96.55
83.82
69.56
55.13
41.69
30.03
20.49
12.85
6.42
0.26
-6.43
-13.82
-21.20
-26.96
-29.00
-25.41
-15.23
1.20
22.13
44.94
66.84
85.59
99.87
109.30
114.12
114.83
111.96
106.07
97.88
88.33
78.58
69.72
62.58
57.47
54.15
52.08
50.68
49.57
48.69
48.08
47.69
47.16
45.84
42.95
37.87
30.46
21.15
10.83
0.62
-8.57
-16.26
-22.52
-27.88
-33.09
-38.85
-45.56
-53.03
-60.43
-66.27
-68.66
-65.71
-56.08
-39.36
-16.33
11.21
40.80
69.77
95.77
117.05
132.65
142.34
146.58
146.35
143.03
138.20
133.29
129.28
126.39
124.00
121.12
116.95
111.57
106.11
102.35
101.86
105.07
110.83
116.65
119.61
117.31
108.70
94.25
75.62
55.07
34.77
16.32
0.36
-13.46
-26.22
-39.30
-53.66
-69.34
-85.21
-99.27
-109.32
-113.69
-111.79
-104.27
-92.77
-79.35
-65.96
-54.19
-45.02
-38.95
-36.05
-36.03
-38.17
-41.43
-44.54
-46.15
-45.09
-40.58
-32.40
-20.79
-6.45
9.73
26.85
44.12
60.87
76.51
90.54
102.55
112.48
120.72
128.18
135.85
144.20
152.45
158.45
158.99
150.78
131.42
100.18
58.25
8.55
-44.65
-96.30
-141.35
-175.59
-196.64
-204.55
-201.71
-191.92
-179.08
-165.96
-153.79
-142.62
-132.31
-123.18
-116.16
-112.17
-111.49
-113.25
-115.65
-116.63
-114.60
-109.00
-100.17
-89.05
-76.63
-63.69
-50.80
-38.53
-27.60
-18.82
-12.87
-9.94
-9.67
-11.14
-13.29
-15.32
-17.00
-18.82
-21.69
-26.51
-33.58
-42.27
-50.83
-56.88
-57.93
-52.25
-39.47
-20.75
1.48
24.35
45.37
62.97
76.69
86.90
94.22
99.16
101.95
102.60
101.16
97.92
93.53
88.88
85.07
83.18
83.94
87.56
93.48
100.46
106.95
111.56
113.60
113.30
111.59
109.72
108.61
108.50
108.77
108.24
105.58
99.88
91.11
80.42
70.00
62.66
61.02
66.42
78.24
93.65
108.23
117.13
116.53
104.74
82.47
52.49
18.53
-15.63
-46.95
-73.42
-94.02
-108.58
-117.52
-121.68
-122.05
-119.64
-115.38
-110.14
-104.78
-100.05
-96.57
-94.57
-93.80
-93.75
-93.83
-93.74
-93.60
-93.80
-94.71
-96.42
-98.71
-101.14
-103.37
-105.17
-106.29
-106.18
-103.87
-98.02
-87.43
-71.60
-51.14
-27.89
-4.53
16.08
31.63
40.83
43.72
41.43
35.84
29.18
23.43
19.96
19.17
20.43
22.24
22.86
21.07
16.85
11.74
8.59
10.75
20.84
39.61
65.08
92.75
116.69
131.31
133.31
122.72
102.84
78.87
56.03
38.06
26.79
22.80
26.38
38.10
58.28
85.80
117.18
146.68
167.76
175.29
167.31
145.59
114.70
80.10
46.35
16.08
-9.85
-31.61
-49.51
-63.59
-73.77
-80.25
-83.91
-86.16
-88.61
-92.32
-97.45
-103.25
-108.47
-111.97
-113.40
-113.44
-113.55
-115.42
-120.06
-127.25
-135.22
-141.07
-141.56
-134.28
-118.41
-95.07
-66.94
-37.37
-9.44
14.77
34.33
49.13
59.42
65.49
67.70
66.75
63.90
60.90
59.54
61.07
65.78
72.89
81.01
88.74
95.30
100.80
105.99
111.73
118.39
125.71
132.98
139.45
144.62
147.93
148.30
143.89
132.20
110.97
79.03
36.69
-14.58
-73.05
-137.05
-204.49
-271.62
-332.33
-378.69
-403.22
-401.84
-375.83
-331.70
-278.87
-226.43
-180.41
-143.03
-113.59
-90.27
-71.66
-57.10
-46.17
-38.07
-31.35
-24.34
-15.89
-5.99
4.20
12.86
18.31
19.78
17.65
13.21
8.04
3.31
-0.65
-4.50
-9.47
-16.74
-26.65
-38.22
-49.14
-56.40
-57.20
-49.97
-34.91
-13.99
9.75
33.08
53.39
69.08
79.66
85.38
87.05
85.65
82.15
77.34
71.84
66.01
60.12
54.44
49.30
44.99
41.63
39.04
36.78
34.29
31.19
27.37
23.01
18.38
13.65
8.77
3.59
-2.05
-8.19
-14.69
-21.56
-28.99
-37.32
-46.69
-56.58
-65.56
-71.40
-71.76
-64.97
-50.75
-30.39
-6.29
18.72
42.07
61.95
77.32
87.80
93.46
94.66
92.07
86.63
79.44
71.71
64.49
58.58
54.38
51.87
50.79
50.72
51.21
51.95
52.65
53.02
52.60
50.87
47.30
41.70
34.35
26.00
17.65
10.21
4.15
-0.71
-5.13
-10.10
-16.41
-24.12
-32.23
-38.65
-40.70
-35.84
-22.58
-1.26
25.83
54.95
81.84
102.85
115.75
119.94
116.30
106.60
92.94
77.32
61.41
46.48
33.40
22.67
14.48
8.73
5.11
3.31
3.04
4.22
6.91
11.15
16.77
23.18
29.41
34.37
37.23
37.90
37.03
35.84
35.64
37.25
40.67
45.03
48.94
50.97
50.20
46.56
41.08
35.65
32.81
35.18
44.77
62.52
87.92
119.03
152.80
185.70
214.31
235.92
248.87
252.77
248.47
237.94
223.88
209.17
196.05
185.31
175.89
165.11
149.51
126.21
94.08
54.23
9.47
-36.75
-81.70
-124.22
-164.73
-204.86
-246.71
-292.38
-343.27
-399.23
-457.67
-513.12
-558.01
-584.63
-587.73
-566.53
-524.91
-469.84
-408.71
-346.90
-286.71
-228.06
-170.07
-112.73
-57.51
-6.96
36.37
71.02
96.92
115.13
127.22
134.54
137.88
137.68
134.52
129.55
124.47
121.08
120.54
122.76
126.46
129.69
130.64
128.33
122.83
115.10
106.34
97.51
89.00
80.69
72.20
63.23
53.69
43.60
33.05
22.13
11.06
0.54
-8.22
-13.68
-14.44
-9.83
-0.25
12.83
27.31
41.04
52.38
60.36
64.67
65.43
63.00
57.94
50.98
42.98
34.86
27.48
21.42
17.00
14.16
12.62
11.93
11.69
11.65
11.70
11.91
12.31
12.88
13.51
14.06
14.50
14.97
